Year,Month,Day,Temp,TMax,Tmin,SLP,Humidity,PPresure,VVisiblity,VavgWindSpeed,VMWindSpeed,VGspeed,RAin,SNow,TStrom,FoG,AQI,NowCast,Raw
0.333333,0.727273,0.866667,0.780899,0.759777,0.931217,0.473684,0.932203,0.005746,0.653846,0,0.052336,0,0.681818,0,0.692308,0,0.409688,0.279852,80.583333
0.333333,0.727273,0.9,0.825843,0.782123,0.873016,0.437247,0.784746,0.666951,0.730769,0.069767,0.052336,0,0.681818,0,0.692308,0,0.244534,0.136617,36.833333
0.333333,0.727273,0.933333,0.825843,0.782123,0.873016,0.437247,0.784746,0.666951,0.730769,0.069767,0.052336,0,0.681818,0,0.692308,0,0.120856,0.05027,16.666667
0.333333,0.727273,0.966667,0.825843,0.782123,0.873016,0.437247,0.784746,0.666951,0.730769,0.069767,0.052336,0,0.681818,0,0.692308,0,0.257502,0.12178,36.375
0.333333,0.818182,0,0.707865,0.759777,0.809524,0.51417,0.966102,0.04334,0.596154,0.034884,0.029907,0,0.409091,0,0.076923,0,0.314626,0.158386,47.291667
0.333333,0.818182,0.033333,0.808989,0.798883,0.804233,0.477733,0.745763,0,0.807692,0.063953,0.029907,0,0.409091,0,0.076923,0,0.263182,0.136088,42.083333
0.333333,0.818182,0.066667,0.870787,0.899441,0.835979,0.489879,0.661017,0,0.75,0.034884,0.029907,0,0.409091,0,0.076923,0,0.380323,0.254767,72.708333
0.333333,0.818182,0.1,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.30005,0.152783,2.041667
0.333333,0.818182,0.133333,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.313875,0.167562,47.833333
0.333333,0.818182,0.166667,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.360603,0.203996,59.5
0.333333,0.818182,0.2,0.758427,0.759777,0.862434,0.502024,0.779661,0.003099,0.653846,0.087209,0.029907,0,0.409091,0,0.076923,0,0.172942,0.070796,21.166667
0.333333,0.818182,0.233333,0.769663,0.726257,0.835979,0.481781,0.711864,0.001323,0.865385,0.267442,0.065421,0,0.409091,0,0.076923,0,0.124929,0.043895,13
0.333333,0.818182,0.266667,0.702247,0.564246,0.825397,0.493927,0.847458,0.000435,0.615385,0.139535,0.106542,0,0.409091,0,0.076923,0,0.128037,0.047855,15
0.333333,0.818182,0.3,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.213239,0.095052,29
0.333333,0.818182,0.333333,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.291476,0.144664,43.833333
0.333333,0.818182,0.366667,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.32395,0.167505,48.75
0.333333,0.818182,0.4,0.898876,0.843575,0.925926,0.396761,0.59322,0,0.769231,0.052326,0.065421,0,0.409091,0,0.076923,0,0.18591,0.079386,22.708333
0.333333,0.818182,0.433333,0.910112,0.821229,0.899471,0.40081,0.576271,0,0.807692,0.19186,0.140187,0,0.409091,0,0.076923,0,0.154937,0.062391,19.291667
0.333333,0.818182,0.466667,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.335417,0.225351,70.5
0.333333,0.818182,0.5,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.431338,0.320846,92.125
0.333333,0.818182,0.533333,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.416333,0.285098,84.583333
0.333333,0.818182,0.566667,0.825843,0.743017,0.862434,0.510121,0.677966,0,0.75,0.139535,0.106542,0,0.409091,0,0.076923,0,0.288582,0.183314,50.166667
0.333333,0.818182,0.6,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.196628,0.09295,27.333333
0.333333,0.818182,0.633333,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.134038,0.048598,14.666667
0.333333,0.818182,0.666667,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.10628,0.035534,10.708333
0.333333,0.818182,0.7,0.561798,0.536313,0.624339,0.510121,0.881356,0.001323,0.673077,0,0.082243,0,0.409091,0,0.076923,0,0.16887,0.075041,24.5
0.333333,0.818182,0.733333,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.345599,0.190875,56.875
0.333333,0.818182,0.766667,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.395327,0.24772,73.5
0.333333,0.818182,0.8,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.433267,0.323604,96.625
0.333333,0.818182,0.833333,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.390397,0.240759,71.25
0.333333,0.818182,0.866667,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.427908,0.311169,90.916667
0.333333,0.818182,0.9,0.634831,0.620112,0.592593,0.724696,0.59322,0,0.557692,0,0.082243,0,0.409091,0,0.076923,0,0.413118,0.272977,79.833333
0.333333,0.818182,0.933333,0.578652,0.642458,0.544974,0.797571,0.610169,0,0.596154,0,0.082243,0,0.409091,0,0.076923,0,0.418584,0.289543,84.125
0.333333,0.818182,0.966667,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.35058,0.265801,51.525
0.333333,0.818182,1,0.735955,0.715084,0.772487,0.518219,0.752542,0.609002,0.673077,0.133721,0.082243,0,0.409091,0,0.076923,0,0.175386,0.249971,69.145833
0.333333,0.909091,0,0.589888,0.648045,0.518519,0.769231,0.576271,0,0.615385,0.110465,0.029907,0,0.136364,0,0,0,0.31827,0.168034,50.583333
0.333333,0.909091,0.033333,0.651685,0.681564,0.571429,0.684211,0.525424,0,0.615385,0.052326,0.065421,0,0.136364,0,0,0,0.342705,0.210014,62.958333
0.333333,0.909091,0.066667,0.561798,0.72067,0.539683,0.696356,0.627119,0,0.653846,0.075581,0.106542,0,0.136364,0,0,0,0.358245,0.229267,65.333333
0.333333,0.909091,0.1,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.294691,0.154084,44.5
0.333333,0.909091,0.133333,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.294048,0.143978,43.375
0.333333,0.909091,0.166667,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.350636,0.201738,60.416667
0.333333,0.909091,0.2,0.752809,0.75419,0.624339,0.692308,0.338983,0,0.769231,0.052326,0.029907,0,0.136364,0,0,0,0.347528,0.203525,60.833333
0.333333,0.909091,0.233333,0.623596,0.731844,0.603175,0.668016,0.491525,0,0.75,0.063953,0.029907,0,0.136364,0,0,0,0.330809,0.200566,57.083333
0.333333,0.909091,0.266667,0.623596,0.687151,0.582011,0.659919,0.542373,0,0.711538,0.034884,0.029907,0,0.136364,0,0,0,0.374214,0.233098,72.791667
0.333333,0.909091,0.3,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.354923,0.249393,71.166667
0.333333,0.909091,0.333333,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.376143,0.256396,75.5
0.333333,0.909091,0.366667,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.395542,0.277122,80.541667
0.333333,0.909091,0.4,0.707865,0.776536,0.603175,0.595142,0.305085,0,0.826923,0.063953,0.029907,0,0.136364,0,0,0,0.363925,0.204211,60.958333
0.333333,0.909091,0.433333,0.657303,0.653631,0.603175,0.62753,0.474576,0,0.711538,0,0.029907,0,0.136364,0,0,0,0.337454,0.184229,52.166667
0.333333,0.909091,0.466667,0.505618,0.463687,0.592593,0.696356,0.728814,0.006199,0.5,0.052326,0.029907,0,0.136364,0,0,0,0.338311,0.183071,53.5
0.333333,0.909091,0.5,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.210346,0.094851,28
0.333333,0.909091,0.533333,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.213239,0.101026,31.958333
0.333333,0.909091,0.566667,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.306266,0.156757,46.708333
0.333333,0.909091,0.6,0.662921,0.698324,0.571429,0.688259,0.576271,0,0.711538,0,0.065421,0,0.136364,0,0,0,0.383217,0.238458,71.041667
0.333333,0.909091,0.633333,0.657303,0.659218,0.544974,0.696356,0.440678,0,0.711538,0.063953,0.029907,0,0.136364,0,0,0,0.458024,0.376619,115.166667
0.333333,0.909091,0.666667,0.522472,0.564246,0.529101,0.672065,0.305085,0,0.711538,0.226744,0.140187,0,0.136364,0,0,0,0.531545,0.502759,142.125
0.333333,0.909091,0.7,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.459953,0.394,118.416667
0.333333,0.909091,0.733333,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.57838,0.603299,177.666667
0.333333,0.909091,0.766667,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.521792,0.506175,147.083333
0.333333,0.909091,0.8,0.404494,0.547486,0.465608,0.789474,0.457627,0,0.596154,0.174419,0.140187,0,0.136364,0,0,0,0.523078,0.510077,147.666667
0.333333,0.909091,0.833333,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.518041,0.497299,145.833333
0.333333,0.909091,0.866667,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.487604,0.439224,127.791667
0.333333,0.909091,0.9,0.432584,0.50838,0.375661,0.753036,0.457627,0,0.403846,0,0.065421,0,0.136364,0,0,0,0.740319,0.825734,248.833333
0.333333,0.909091,0.933333,0.606742,0.636872,0.550265,0.684211,0.491525,0.010186,0.673077,0.093023,0.065421,0,0.136364,0,0,0,0.760896,0.843315,241.5
0.333333,0.909091,0.966667,0.494382,0.52514,0.433862,0.720648,0.355932,0,0.557692,0.052326,0.029907,0,0.136364,0,0,0,0.537011,0.520911,148.666667
0.333333,1,0,0.370787,0.463687,0.343915,0.769231,0.627119,0,0.442308,0,0.065421,0,0.136364,0,0,0.636364,0.492105,0.447,129.166667
0.333333,1,0.033333,0.460674,0.558659,0.37037,0.761134,0.474576,0,0.596154,0.063953,0.065421,0,0.136364,0,0,0.636364,0.514075,0.471613,138.25
0.333333,1,0.066667,0.432584,0.536313,0.412698,0.744939,0.355932,0,0.653846,0,0.046729,0,0.136364,0,0,0.636364,0.427372,0.360024,104.958333
0.333333,1,0.1,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.470992,0.403862,116.083333
0.333333,1,0.133333,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.497892,0.451088,134.166667
0.333333,1,0.166667,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.472492,0.419499,122.791667
0.333333,1,0.2,0.494382,0.541899,0.333333,0.692308,0.457627,0,0.653846,0,0.046729,0,0.136364,0,0,0.636364,0.471956,0.412581,119.458333
0.333333,1,0.233333,0.455056,0.374302,0.539683,0.728745,0.576271,0,0.596154,0,0.046729,0,0.136364,0,0,0.636364,0.41569,0.29546,87.583333
0.333333,1,0.266667,0.359551,0.217877,0.449735,0.720648,1,0.015915,0.461538,0.116279,0.106542,0,0.136364,0,0,0.636364,0.260932,0.158086,42.125
0.333333,1,0.3,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.122249,0.045153,14.208333
0.333333,1,0.333333,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.222992,0.110517,35.125
0.333333,1,0.366667,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.408188,0.268317,83.25
0.333333,1,0.4,0.511236,0.547486,0.47619,0.785425,0.779661,0,0.211538,0,0.046729,0,0.136364,0,0,0.636364,0.65876,0.692819,208.333333
0.333333,1,0.433333,0.477528,0.541899,0.380952,0.834008,0.491525,0,0.461538,0,0.046729,0,0.136364,0,0,0.636364,0.674836,0.706198,203.125
0.333333,1,0.466667,0.533708,0.463687,0.31746,0.838057,0.305085,0,0.557692,0.110465,0.029907,0,0.136364,0,0,0.636364,0.554694,0.544896,155.416667
0.333333,1,0.5,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.518041,0.497813,149
0.333333,1,0.533333,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.621785,0.653841,187.583333
0.333333,1,0.566667,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.470456,0.416455,120.875
0.333333,1,0.6,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.481923,0.44457,133.458333
0.333333,1,0.633333,0.320225,0.351955,0.285714,0.955466,0.813559,0,0.153846,0,0.046729,0,0.136364,0,0,0.636364,0.534117,0.531817,154.416667
0.333333,1,0.666667,0.393258,0.402235,0.296296,0.910931,0.59322,0,0.288462,0,0.046729,0,0.136364,0,0,0.636364,0.531223,0.526429,154.041667
0.333333,1,0.7,0.342697,0.463687,0.306878,0.850202,0.762712,0,0.365385,0,0.046729,0,0.136364,0,0,0.636364,0.515576,0.483477,143.708333
0.333333,1,0.733333,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.54462,0.536091,156.958333
0.333333,1,0.766667,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.607316,0.631943,182.625
0.333333,1,0.8,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.545049,0.536191,155.041667
0.333333,1,0.833333,0.438202,0.413408,0.402116,0.753036,0.559322,0,0.461538,0.087209,0.029907,0,0.136364,0,0,0.636364,0.542155,0.546168,162.125
0.333333,1,0.866667,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.578058,0.599268,176.5
0.333333,1,0.9,0.252809,0.318436,0.31746,0.813765,0.830508,0,0.211538,0.110465,0.029907,0,0.136364,0,0,0.636364,0.589633,0.623167,182.5
0.333333,1,0.933333,0.398876,0.452514,0.269841,0.813765,0.59322,0,0.403846,0,0.046729,0,0.136364,0,0,0.636364,0.567769,0.566951,164.583333
0.333333,1,0.966667,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.494141,0.438895,125
0.333333,1,1,0.393258,0.424581,0.365079,0.789474,0.654237,0.057479,0.423077,0.02907,0.046729,0,0.136364,0,0,0.636364,0.515147,0.482919,143.333333
0.666667,0,0,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.523367,0.506916,150.173913
0.666667,0,0,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.544727,0.562877,149
0.666667,0,0.033333,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.568734,0.588705,169.041667
0.666667,0,0.066667,0.224719,0.318436,0.21164,0.716599,0.220339,0,0.461538,0.203488,0.140187,0,0,0,0,0.818182,0.515362,0.504088,146.166667
0.666667,0,0.1,0.061798,0.162011,0.015873,0.781377,0.576271,0,0.365385,0.203488,0.065421,0,0,0,0,0.818182,0.578058,0.607587,182.083333
0.666667,0,0.133333,0.095506,0.201117,0.068783,0.704453,0.728814,0,0.211538,0.116279,0.029907,0,0,0,0,0.818182,0.681052,0.745994,75.34
0.666667,0,0.233333,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.33568,0.300418,204.818182
0.666667,0,0.266667,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.635289,0.678697,195.791667
0.666667,0,0.3,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.670013,0.730782,218.041667
0.666667,0,0.333333,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.785117,0.883708,256.958333
0.666667,0,0.366667,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.763682,0.85555,248.708333
0.666667,0,0.4,0.061798,0.089385,0.068783,0.777328,0.79661,0,0.096154,0,0.050467,0,0,0,0,0.818182,0.76454,0.856222,253.583333
0.666667,0,0.433333,0,0,0.116402,0.797571,0.898305,0,0,0.087209,0.065421,0,0,0,0,0.818182,0.850493,0.971713,280.541667
0.666667,0,0.466667,0.061798,0.184358,0.021164,0.761134,0.79661,0,0.115385,0.052326,0.029907,0,0,0,0,0.818182,0.682874,0.748492,217.916667
0.666667,0,0.5,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.674085,0.720248,207.583333
0.666667,0,0.533333,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.692626,0.760541,221.875
0.666667,0,0.566667,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.563911,0.563749,160.583333
0.666667,0,0.6,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.542476,0.53076,156.375
0.666667,0,0.633333,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.540547,0.522512,153.541667
0.666667,0,0.666667,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.669906,0.71596,211.958333
0.666667,0,0.7,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.701736,0.770561,220.458333
0.666667,0,0.733333,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.645363,0.685687,200.208333
0.666667,0,0.766667,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.730352,0.795589,235.125
0.666667,0,0.8,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.645149,0.683643,194.125
0.666667,0,0.833333,0.320225,0.379888,0.190476,0.692308,0.20339,0,0.519231,0,0.050467,0,0,0,0,0.818182,0.47978,0.43475,126.583333
0.666667,0,0.866667,0.140449,0.189944,0.148148,0.736842,0.474576,0,0.5,0.139535,0.065421,0,0,0,0,0.818182,0.529616,0.524842,153.708333
0.666667,0,0.9,0.140449,0.296089,0.068783,0.777328,0.372881,0,0.403846,0.087209,0.065421,0,0,0,0,0.818182,0.574843,0.587219,176.666667
0.666667,0,0.933333,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.723064,0.788013,233.958333
0.666667,0,0.966667,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.817376,0.962294,276.958333
0.666667,0,1,0.140449,0.234637,0.111111,0.744939,0.550847,0,0.307692,0.075581,0.050467,0,0,0,0,0.818182,0.673442,0.719891,157.583333
0.666667,0.090909,0,0.342697,0.368715,0.222222,0.692308,0.40678,0,0.346154,0.040698,0.029907,0,0.045455,0,0.076923,0.363636,0.607424,0.64292,194.625
0.666667,0.090909,0.033333,0.348315,0.385475,0.391534,0.716599,0.644068,0,0.096154,0,0.069159,0,0.045455,0,0.076923,0.363636,0.85628,0.987922,285.708333
0.666667,0.090909,0.066667,0.308989,0.368715,0.306878,0.744939,0.745763,0,0.057692,0,0.069159,0,0.045455,0,0.076923,0.363636,0.832917,0.954518,284.708333
0.666667,0.090909,0.1,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.711918,0.774349,216.125
0.666667,0.090909,0.133333,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.488247,0.432535,133.458333
0.666667,0.090909,0.166667,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.722206,0.798262,228
0.666667,0.090909,0.2,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.82027,0.969212,281
0.666667,0.090909,0.233333,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.456095,0.384509,109.833333
0.666667,0.090909,0.266667,0.477528,0.541899,0.391534,0.700405,0.322034,0,0.461538,0.052326,0.029907,0,0.045455,0,0.076923,0.363636,0.479351,0.414797,125
0.666667,0.090909,0.3,0.505618,0.536313,0.539683,0.817814,0.186441,0,0.365385,0.110465,0.029907,0,0.045455,0,0.076923,0.363636,0.460596,0.392842,114.041667
0.666667,0.090909,0.333333,0.426966,0.497207,0.42328,0.894737,0.016949,0,0.5,0.040698,0.065421,0,0.045455,0,0.076923,0.363636,0.452451,0.374489,109
0.666667,0.090909,0.366667,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.516969,0.494869,145.666667
0.666667,0.090909,0.4,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.489854,0.456548,132
0.666667,0.090909,0.433333,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.449879,0.367156,107.5
0.666667,0.090909,0.466667,0.432584,0.497207,0.402116,0.935223,0.20339,0,0.673077,0.127907,0.065421,0,0.045455,0,0.076923,0.363636,0.483853,0.420543,123.333333
0.666667,0.090909,0.5,0.438202,0.519553,0.349206,0.838057,0.20339,0,0.653846,0.151163,0.065421,0,0.045455,0,0.076923,0.363636,0.487604,0.433249,127.083333
0.666667,0.090909,0.533333,0.432584,0.52514,0.312169,0.684211,0.355932,0,0.615385,0.063953,0.065421,0,0.045455,0,0.076923,0.363636,0.541512,0.527601,157.083333
0.666667,0.090909,0.566667,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.678051,0.721477,210.791667
0.666667,0.090909,0.6,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.564554,0.57424,166.708333
0.666667,0.090909,0.633333,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.670763,0.713516,215.041667
0.666667,0.090909,0.666667,0.573034,0.681564,0.481481,0.62753,0.457627,0,0.519231,0.063953,0.065421,0,0.045455,0,0.076923,0.363636,0.57495,0.593379,172.625
0.666667,0.090909,0.7,0.58427,0.675978,0.518519,0.611336,0.389831,0,0.596154,0.052326,0.029907,0,0.045455,0,0.076923,0.363636,0.568198,0.569395,166
0.666667,0.090909,0.733333,0.601124,0.709497,0.481481,0.659919,0.525424,0,0.519231,0.034884,0.029907,0,0.045455,0,0.076923,0.363636,0.54612,0.547369,162.708333
0.666667,0.090909,0.766667,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.465419,0.396587,115.083333
0.666667,0.090909,0.8,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.537225,0.507004,147.208333
0.666667,0.090909,0.833333,0.494382,0.575419,0.428571,0.744939,0.372881,0.035382,0.480769,0.081395,0.069159,0,0.045455,0,0.076923,0.363636,0.403472,0.254653,73.25
0.666667,0.090909,0.866667,0.601124,0.675978,0.465608,0.676113,0.610169,0,0.596154,0.052326,0.029907,0,0.045455,0,0.076923,0.363636,0.448485,0.365641,107.916667
0.666667,0.090909,0.9,0.629213,0.72067,0.539683,0.65587,0.372881,0,0.673077,0.075581,0.029907,0,0.045455,0,0.076923,0.363636,0.438411,0.338469,100.416667
0.666667,0.181818,0,0.634831,0.703911,0.539683,0.631579,0.389831,0,0.557692,0.040698,0.065421,0,0.090909,0,0,0,0.476029,0.426975,127.291667
0.666667,0.181818,0.033333,0.679775,0.765363,0.560847,0.554656,0.355932,0,0.596154,0.110465,0.140187,0,0.090909,0,0,0,0.561232,0.556659,163.541667
0.666667,0.181818,0.066667,0.719101,0.832402,0.624339,0.465587,0.474576,0,0.557692,0.162791,0.065421,0,0.090909,0,0,0,0.425014,0.297419,84
0.666667,0.181818,0.1,0.713483,0.804469,0.608466,0.607287,0.371186,0.030071,0.692308,0.116279,0.071028,0,0.090909,0,0,0,0.419227,0.289228,85
0.666667,0.181818,0.133333,0.713483,0.804469,0.608466,0.607287,0.371186,0.030071,0.692308,0.116279,0.071028,0,0.090909,0,0,0,0.40358,0.258769,75.708333
0.666667,0.181818,0.166667,0.713483,0.804469,0.608466,0.607287,0.371186,0.030071,0.692308,0.116279,0.071028,0,0.090909,0,0,0,0.454165,0.360367,110.083333
0.666667,0.181818,0.2,0.651685,0.748603,0.497354,0.708502,0,0,0.75,0.162791,0.065421,0,0.090909,0,0,0,0.459631,0.370315,105.041667
